Wavelength	5b.000
2473	 6.05115629732609E-02 
2474	 6.03649839758873E-02 
2475	 6.03264644742012E-02 
2476	 6.02871514856815E-02 
2477	 6.02593943476677E-02 
2478	 6.02235086262226E-02 
2479	 6.03448785841465E-02 
2480	 6.02261759340763E-02 
2481	 6.02614358067513E-02 
2482	 6.04213066399097E-02 
2483	 6.04288801550865E-02 
2484	 6.03689178824425E-02 
2485	 6.03644512593746E-02 
2486	 6.03854171931744E-02 
2487	 6.02627173066139E-02 
2488	 0.060463685542345 
2489	 6.06829337775707E-02 
2490	 6.05549104511738E-02 
2491	 6.05803392827511E-02 
2492	 6.05298429727554E-02 
2493	 6.05920068919659E-02 
2494	 6.10812231898308E-02 
2495	 6.14773146808147E-02 
2496	 6.17265664041042E-02 
2497	 6.19470924139023E-02 
2498	 6.21802359819412E-02 
2499	 6.24985098838806E-02 
2500	 6.28822669386864E-02 
