Wavelength	5a.000
2461	 5.65194375813007E-02 
2462	 5.62475025653839E-02 
2463	 5.60353472828865E-02 
2464	 5.58929517865181E-02 
2465	 0.055664598941803 
2466	 5.55997900664806E-02 
2467	 0.055600967258215 
2468	 0.055403109639883 
2469	 0.055280227214098 
2470	 5.51569424569607E-02 
2471	 5.50288744270802E-02 
2472	 5.50711192190647E-02 
2473	 5.50548993051052E-02 
2474	 5.49437627196312E-02 
2475	 5.47703690826893E-02 
2476	 5.47022670507431E-02 
2477	 5.46570830047131E-02 
2478	 5.45315258204937E-02 
2479	 5.44898733496666E-02 
2480	 5.44144511222839E-02 
2481	 5.43293580412865E-02 
2482	 5.42673841118813E-02 
2483	 5.42322136461735E-02 
2484	 5.41508086025715E-02 
2485	 5.41267395019531E-02 
2486	 5.41622117161751E-02 
2487	 0.05423354357481 
2488	 5.42888380587101E-02 
2489	 5.43560683727264E-02 
2490	 5.44843040406704E-02 
2491	 0.054523553699255 
2492	 5.45254312455654E-02 
2493	 5.47687672078609E-02 
2494	 5.51480278372765E-02 
2495	 5.53540885448456E-02 
2496	 5.56681714951992E-02 
2497	 5.59615343809128E-02 
2498	 5.58249652385712E-02 
2499	 0.055781401693821 
2500	 5.60266897082329E-02 
